,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
3372,ECED1_RS03465,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3373,ECED1_RS03470,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3374,ECED1_RS03475,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3375,ECED1_RS03480,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3376,ECED1_RS24925,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3377,ECED1_RS24930,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3378,ECED1_RS25465,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3379,WP_000775540.1,SUCD4,succinate dehyrdogenase,rxn10126,MNXR84240,None,[None],SUCD4,"['fadh2[c]', 'q8[c]']","['Flavin adenine dinucleotide reduced', 'Ubiquinone-8']","['CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O', 'CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C']"
3380,585397.9.697_29.peg,SUCDi,succinate dehydrogenase (irreversible),rxn06109,MNXR69008,R02164,['1.3.5.2'],None,"['q8[c]', 'succ[c]']","['Ubiquinone-8', 'Succinate']","['CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C', 'C(CC(=O)[O-])C(=O)[O-]']"
3381,585397.9.697_29.peg,SUCDimq,succinate dehydrogenase (irreversible) (menaquinone8),None,None,None,[None],None,"['mqn8[c]', 'succ[c]']","['Menaquinone 8', 'Succinate']","['CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C', 'C(CC(=O)[O-])C(=O)[O-]']"
3382,585397.9.698_33.peg,SUCDi,succinate dehydrogenase (irreversible),rxn06109,MNXR69008,R02164,['1.3.5.2'],None,"['q8[c]', 'succ[c]']","['Ubiquinone-8', 'Succinate']","['CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C', 'C(CC(=O)[O-])C(=O)[O-]']"
3383,585397.9.698_33.peg,SUCDimq,succinate dehydrogenase (irreversible) (menaquinone8),None,None,None,[None],None,"['mqn8[c]', 'succ[c]']","['Menaquinone 8', 'Succinate']","['CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C', 'C(CC(=O)[O-])C(=O)[O-]']"
3384,585397.9.4756_21.peg,SUCOAS,succinyl-CoA synthetase (ADP-forming),rxn00285,MNXR4958,R00405,"[None, ['6.2.1.5'], ['6.2.1.4'], ['6.2.1.5']]",LSC2; SUCOAS; SUCOAS1m; SUCOASm,"['atp[c]', 'coa[c]', 'succ[c]']","['ATP', 'Coenzyme A', 'Succinate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C(CC(=O)[O-])C(=O)[O-]']"
3385,585397.9.4757_20.peg,SUCOAS,succinyl-CoA synthetase (ADP-forming),rxn00285,MNXR4958,R00405,"[None, ['6.2.1.5'], ['6.2.1.4'], ['6.2.1.5']]",LSC2; SUCOAS; SUCOAS1m; SUCOASm,"['atp[c]', 'coa[c]', 'succ[c]']","['ATP', 'Coenzyme A', 'Succinate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C(CC(=O)[O-])C(=O)[O-]']"
3386,585397.9.703_21.peg,SUCOAS,succinyl-CoA synthetase (ADP-forming),rxn00285,MNXR4958,R00405,"[None, ['6.2.1.5'], ['6.2.1.4'], ['6.2.1.5']]",LSC2; SUCOAS; SUCOAS1m; SUCOASm,"['atp[c]', 'coa[c]', 'succ[c]']","['ATP', 'Coenzyme A', 'Succinate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C(CC(=O)[O-])C(=O)[O-]']"
3387,585397.9.704_20.peg,SUCOAS,succinyl-CoA synthetase (ADP-forming),rxn00285,MNXR4958,R00405,"[None, ['6.2.1.5'], ['6.2.1.4'], ['6.2.1.5']]",LSC2; SUCOAS; SUCOAS1m; SUCOASm,"['atp[c]', 'coa[c]', 'succ[c]']","['ATP', 'Coenzyme A', 'Succinate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'C(CC(=O)[O-])C(=O)[O-]']"
3388,585397.9.3217_14.peg,SULRi,sulfite reductase (NADPH2),None,None,None,['1.8.1.2'],None,"['h[c]', 'nadph[c]', 'so3[c]']","['proton', 'Nicotinamide adenine dinucleotide phosphate - reduced', 'Sulfite']","['[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O', '[O-]S(=O)[O-]']"
3389,585397.9.3218_15.peg,SULRi,sulfite reductase (NADPH2),None,None,None,['1.8.1.2'],None,"['h[c]', 'nadph[c]', 'so3[c]']","['proton', 'Nicotinamide adenine dinucleotide phosphate - reduced', 'Sulfite']","['[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O', '[O-]S(=O)[O-]']"
3390,ECED1_RS08380,TAGURr,tagaturonate reductase,rxn01857,MNXR4977,R02555,"[['1.1.1.58'], ['1.1.1.58']]",TAGUR; TAGURr,"['altrn[c]', 'nad[c]']","['D-Altronate', 'Nicotinamide adenine dinucleotide']","['C(C(C(C(C(C(=O)[O-])O)O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
3391,WP_048902349.1,TAGURr,tagaturonate reductase,rxn01857,MNXR4977,R02555,"[['1.1.1.58'], ['1.1.1.58']]",TAGUR; TAGURr,"['altrn[c]', 'nad[c]']","['D-Altronate', 'Nicotinamide adenine dinucleotide']","['C(C(C(C(C(C(=O)[O-])O)O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
3392,585397.9.2904_41.peg,TALA,Transaldolase,rxn01333,MNXR104715,R01827; R08575,"[['4.3.1.19'], ['2.2.1.2']]",TAL; TALA,"['g3p[c]', 's7p[c]']","['Glyceraldehyde 3-phosphate', 'Sedoheptulose 7-phosphate']","['C(C(C=O)O)OP(=O)(O)O', 'C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)(O)O']"
3393,585397.9.7_41.peg,TALA,Transaldolase,rxn01333,MNXR104715,R01827; R08575,"[['4.3.1.19'], ['2.2.1.2']]",TAL; TALA,"['g3p[c]', 's7p[c]']","['Glyceraldehyde 3-phosphate', 'Sedoheptulose 7-phosphate']","['C(C(C=O)O)OP(=O)(O)O', 'C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)(O)O']"
3394,ECED1_RS18820,TARTD,L(+)-tartrate dehydratase,rxn00245,MNXR8544,R00339,[['4.2.1.32']],TARTD,['tartr_L[c]'],['L-tartrate'],['C(C(C(=O)[O-])O)(C(=O)[O-])O']
3395,ECED1_RS18825,TARTD,L(+)-tartrate dehydratase,rxn00245,MNXR8544,R00339,[['4.2.1.32']],TARTD,['tartr_L[c]'],['L-tartrate'],['C(C(C(=O)[O-])O)(C(=O)[O-])O']
3396,ECED1_RS01960,TAUDO,Taurine dioxygenase,rxn03630,MNXR69939,R05320,[['1.14.11.17']],TAUDO,"['akg[c]', 'o2[c]', 'taur[c]']","['2-Oxoglutarate', 'O2', 'Taurine']","['C(CC(=O)O)C(=O)C(=O)O', 'O=O', 'C(CS(=O)(=O)O)N']"
3397,ECED1_RS22550,TDPADGAT,"dTDP-4-amino-4,6-dideoxy-D-glucose acetyltransferase",rxn09289,MNXR94268,None,['2.3.1.210'],None,"['accoa[c]', 'dtdp4addg[c]']","['Acetyl-CoA', 'dTDP-4-amino-4,6-dideoxy-D-galactose']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)N']"
3398,ECED1_RS22555,TDPAGTA,"dTDP-4-amino-4,6-dideoxy-D-glucose transaminase",rxn01999,MNXR76035,R02773,['2.6.1.59'],None,"['dtdp4d6dg[c]', 'glu_L[c]']","['dTDP-4-dehydro-6-deoxy-alpha-D-glucose(2-)', 'L-glutamate']","['CC1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O', 'C(CC(=O)O)C(C(=O)O)N']"
3399,WP_000459865.1,TGAAGST,3-Phosphoadenylylsulfate:triglucosyl-1-O-alkyl-2-O-acylglycerol 6-sulfotransferase,rxn06753,None,R04643,[None],None,"['M00065[c]', 'paps[c]']","['alpha-D-Glucosyl-1,6-alpha-D-glucosyl-1,6-alpha-D-glucosyl-1,3-1-O- alkyl-2-O-acylglycerol', 'Phosphoadenosine phosphosulfate']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)OP(=O)(O)O)O)N']"
3400,ECED1_RS19175,TGBPA,Tagatose-bisphosphate aldolase,rxn00787,MNXR51075,R01069,['4.1.2.40'],None,['tagdp_D[c]'],"['D-Tagatose 1,6-biphosphate']",[None]
3401,ECED1_RS09120,THD1,NAD(P) transhydrogenase (B-specific),rxn00083,MNXR3771,R00112,"[['1.6.1.1', '1.6.1.2', '1.6.1.3'], None, ['1.6.1.1', '1.6.1.2', '1.6.1.3'], None]",NADTRHD; TEST_NADTRHD; THD1; THD5,"['nad[c]', 'nadph[c]']","['Nicotinamide adenine dinucleotide', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
3402,ECED1_RS09125,THD1,NAD(P) transhydrogenase (B-specific),rxn00083,MNXR3771,R00112,"[['1.6.1.1', '1.6.1.2', '1.6.1.3'], None, ['1.6.1.1', '1.6.1.2', '1.6.1.3'], None]",NADTRHD; TEST_NADTRHD; THD1; THD5,"['nad[c]', 'nadph[c]']","['Nicotinamide adenine dinucleotide', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
3403,ECED1_RS23545,THD1,NAD(P) transhydrogenase (B-specific),rxn00083,MNXR3771,R00112,"[['1.6.1.1', '1.6.1.2', '1.6.1.3'], None, ['1.6.1.1', '1.6.1.2', '1.6.1.3'], None]",NADTRHD; TEST_NADTRHD; THD1; THD5,"['nad[c]', 'nadph[c]']","['Nicotinamide adenine dinucleotide', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
3404,WP_000014031.1,THD1,NAD(P) transhydrogenase (B-specific),rxn00083,MNXR3771,R00112,"[['1.6.1.1', '1.6.1.2', '1.6.1.3'], None, ['1.6.1.1', '1.6.1.2', '1.6.1.3'], None]",NADTRHD; TEST_NADTRHD; THD1; THD5,"['nad[c]', 'nadph[c]']","['Nicotinamide adenine dinucleotide', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
3405,WP_001120819.1,THD1,NAD(P) transhydrogenase (B-specific),rxn00083,MNXR3771,R00112,"[['1.6.1.1', '1.6.1.2', '1.6.1.3'], None, ['1.6.1.1', '1.6.1.2', '1.6.1.3'], None]",NADTRHD; TEST_NADTRHD; THD1; THD5,"['nad[c]', 'nadph[c]']","['Nicotinamide adenine dinucleotide', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
3406,585397.9.175.peg,THDPS,tetrahydrodipicolinate succinylase,rxn03031,MNXR5036,R04365,[['2.3.1.117']],THDPS,"['h2o[c]', 'succoa[c]', 'thdp[c]']","['Water', 'Succinyl-CoA', '2,3,4,5-Tetrahydrodipicolinate']","['O', 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O', 'C1CC(N=C(C1)C(=O)O)C(=O)O']"
3407,585397.9.448_15.peg,THII,tRNA uracil 4-sulfurtransferase,None,None,None,[None],None,"['athis[c]', 'iscssh[c]', 'nadph[c]']","['Adenylyl-[ThiS protein]', 'S-sulfanylcysteine-[IscS protein]', 'Nicotinamide adenine dinucleotide phosphate - reduced']","[None, None, 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
3408,ECED1_RS22500,THIORDXi,hydrogen peroxide reductase (thioredoxin),rxn09296,MNXR84323,None,"[None, ['1.11.1.15', '1.11.1.16'], ['1.11.1.15', '1.11.1.16'], ['1.11.1.15', '1.11.1.16'], ['1.11.1.15', '1.11.1.16']]",THDPO; THIORDXi; THIORDXm; THIORDXni; THIORDXp,"['h2o2[c]', 'trdrd[c]']","['Hydrogen peroxide', 'Reduced thioredoxin']","['OO', None]"
3409,585397.9.845.peg,THRAi,Threonine aldolase,None,None,None,[None],None,['thr_L[c]'],['L-threonine'],['CC(C(C(=O)O)N)O']
3410,585397.9.4295.peg,THRD,L-threonine dehydrogenase,rxn01068,MNXR69968,R01465,[['1.1.1.103']],THRD,"['nad[c]', 'thr_L[c]']","['Nicotinamide adenine dinucleotide', 'L-threonine']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'CC(C(C(=O)O)N)O']"
3411,585397.9.3777_2.peg,THRD_L,L-Threonine Deaminase,rxn00737,MNXR104714,R00996,"[None, None, ['4.3.1.19'], ['4.3.1.19'], ['4.3.1.19']]",CHA1_1; ILV1; THRD_L; THRD_Lm; THRD_Lr,['thr_L[c]'],['L-threonine'],['CC(C(C(=O)O)N)O']
3412,585397.9.4447_3.peg,THRD_L,L-Threonine Deaminase,rxn00737,MNXR104714,R00996,"[None, None, ['4.3.1.19'], ['4.3.1.19'], ['4.3.1.19']]",CHA1_1; ILV1; THRD_L; THRD_Lm; THRD_Lr,['thr_L[c]'],['L-threonine'],['CC(C(C(=O)O)N)O']
3413,585397.9.3.peg,THRS,Threonine Synthase,rxn01069,MNXR104846,R01466,"[None, ['4.2.3.1']]",THR4_1; THRS,"['h2o[c]', 'phom[c]']","['Water', 'O-phosphonato-L-homoserine(2-)']","['O', 'C(COP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]']"
3414,ECED1_RS20580,THSFST,Thiosulfate Sulfurtransferase,rxn01416,MNXR68599,R01931,"[['2.8.1.1'], None, ['2.8.1.1'], ['2.8.1.1'], None]",CYANST; CYANSTTHSFST; CYANSTpp; THSFST; TSULST,"['cyan[c]', 'tsul[c]']","['hydrogen cyanide', 'thiosulfate(2-)']","['C#N', '[O-]S(=O)(=S)[O-]']"
3415,ECED1_RS23695,THZPSN,thiazole phosphate synthesis,rxn09310,MNXR69971,None,[None],THZPSN,"['atp[c]', 'cys_L[c]', 'dxyl5p[c]', 'tyr_L[c]']","['ATP', 'L-cysteine', '1-deoxy-D-xylulose 5-phosphate', 'L-tyrosine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S', 'CC(=O)C(C(COP(=O)(O)O)O)O', 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
3416,ECED1_RS23700,THZPSN,thiazole phosphate synthesis,rxn09310,MNXR69971,None,[None],THZPSN,"['atp[c]', 'cys_L[c]', 'dxyl5p[c]', 'tyr_L[c]']","['ATP', 'L-cysteine', '1-deoxy-D-xylulose 5-phosphate', 'L-tyrosine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S', 'CC(=O)C(C(COP(=O)(O)O)O)O', 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
3417,ECED1_RS23705,THZPSN,thiazole phosphate synthesis,rxn09310,MNXR69971,None,[None],THZPSN,"['atp[c]', 'cys_L[c]', 'dxyl5p[c]', 'tyr_L[c]']","['ATP', 'L-cysteine', '1-deoxy-D-xylulose 5-phosphate', 'L-tyrosine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S', 'CC(=O)C(C(COP(=O)(O)O)O)O', 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
3418,WP_000144575.1,THZPSN,thiazole phosphate synthesis,rxn09310,MNXR69971,None,[None],THZPSN,"['atp[c]', 'cys_L[c]', 'dxyl5p[c]', 'tyr_L[c]']","['ATP', 'L-cysteine', '1-deoxy-D-xylulose 5-phosphate', 'L-tyrosine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S', 'CC(=O)C(C(COP(=O)(O)O)O)O', 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
3419,WP_000144575.1,TSULST,Thiosulfate thiol sulfurtransferase,rxn06060,MNXR84885,R01875,[None],None,"['gthrd[c]', 'tsul[c]']","['Reduced glutathione', 'thiosulfate(2-)']","['C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N', '[O-]S(=O)(=S)[O-]']"
3420,WP_001166250.1,THZPSN,thiazole phosphate synthesis,rxn09310,MNXR69971,None,[None],THZPSN,"['atp[c]', 'cys_L[c]', 'dxyl5p[c]', 'tyr_L[c]']","['ATP', 'L-cysteine', '1-deoxy-D-xylulose 5-phosphate', 'L-tyrosine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S', 'CC(=O)C(C(COP(=O)(O)O)O)O', 'C1=CC(=CC=C1CC(C(=O)O)N)O']"
3421,WP_001299507.1,TIMNPOR,6-thioinosine 5-monophosphate:NAD+ oxidoreductase,rxn11768,None,R08240,[None],None,"['6ti5mp[c]', 'h2o[c]', 'nad[c]']","['6-Thioinosine 5-monophosphate', 'Water', 'Nicotinamide adenine dinucleotide']","[None, 'O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
3422,585397.9.2905_42.peg,TKT1,Transketolase,rxn01200,MNXR104868,R01641,['2.2.1.1'],None,"['r5p[c]', 'xu5p_D[c]']","['alpha-D-Ribose 5-phosphate', 'D-xylulose 5-phosphate(2-)']","['C(C1C(C(C(O1)O)O)O)OP(=O)(O)O', 'C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]']"
3423,585397.9.2905_42.peg,TKT2,Transketolase,rxn00785,MNXR104869,R01067,[['2.2.1.1']],TKT2,"['e4p[c]', 'xu5p_D[c]']","['D-Erythrose 4-phosphate', 'D-xylulose 5-phosphate(2-)']","['C(C(C(C=O)O)O)OP(=O)(O)O', 'C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]']"
3424,585397.9.3400_42.peg,TKT1,Transketolase,rxn01200,MNXR104868,R01641,['2.2.1.1'],None,"['r5p[c]', 'xu5p_D[c]']","['alpha-D-Ribose 5-phosphate', 'D-xylulose 5-phosphate(2-)']","['C(C1C(C(C(O1)O)O)O)OP(=O)(O)O', 'C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]']"
3425,585397.9.3400_42.peg,TKT2,Transketolase,rxn00785,MNXR104869,R01067,[['2.2.1.1']],TKT2,"['e4p[c]', 'xu5p_D[c]']","['D-Erythrose 4-phosphate', 'D-xylulose 5-phosphate(2-)']","['C(C(C(C=O)O)O)OP(=O)(O)O', 'C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]']"
