,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
1367,411479.1.51_27.peg,PGI,Glucose-6-Phosphate Isomerase,rxn00558,MNXR102535,R00771,"[['5.3.1.9'], None]",PGI; PGI1_1,['g6p[c]'],['D-Glucose 6-phosphate'],['C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O']
1368,411479.1.1412_30.peg,PGK,Phosphoglycerate Kinase,rxn01100,MNXR102538,R01512,"[['2.7.2.3'], None]",PGK; PGK1,"['3pg[c]', 'atp[c]']","['3-Phospho-D-glycerate', 'ATP']","['C(C(C(=O)O)O)OP(=O)(O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
1369,411479.1.2242_31.peg,PGL,6-Phosphogluconolactonase,rxn01476,MNXR102539,R02035,"[['3.1.1.31'], None, None, None, None]",PGL; SOL1; SOL2; SOL3; SOL4,"['6pgl[c]', 'h2o[c]']","['6-phospho-D-glucono-1,5-lactone', 'Water']","['C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)(O)O', 'O']"
1370,411479.1.peg.195,PGLYCP,Phosphoglycolate Phosphatase,rxn00980,MNXR4193,R01334,[['3.1.3.18']],PGLYCP,"['2pglyc[c]', 'h2o[c]']","['2-phosphonatoglycolate(3-)', 'Water']","['C(C(=O)[O-])OP(=O)([O-])[O-]', 'O']"
1371,411479.1.peg.2636,PGLYCP,Phosphoglycolate Phosphatase,rxn00980,MNXR4193,R01334,[['3.1.3.18']],PGLYCP,"['2pglyc[c]', 'h2o[c]']","['2-phosphonatoglycolate(3-)', 'Water']","['C(C(=O)[O-])OP(=O)([O-])[O-]', 'O']"
1372,411479.1.1104_33.peg,PGM,Phosphoglycerate Mutase,rxn01106,MNXR102547,R01518,"[None, None, None, ['5.4.2.1', '5.4.2.11', '5.4.2.12']]",GPM1_2; GPM2; GPM3; PGM,['2pg[c]'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
1373,411479.1.1920_33.peg,PGM,Phosphoglycerate Mutase,rxn01106,MNXR102547,R01518,"[None, None, None, ['5.4.2.1', '5.4.2.11', '5.4.2.12']]",GPM1_2; GPM2; GPM3; PGM,['2pg[c]'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
1374,411479.1.peg.3702,PGMT,Phosphoglucomutase,rxn00704,MNXR102548,R00959; R08639,"[None, None, ['5.4.2.2', '5.4.2.5', '5.4.2.8']]",PGM1_2; PGM2_2; PGMT,['g1p[c]'],['D-Glucose 1-phosphate'],['C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O']
1375,411479.1.peg.1839,PGMT2,phosphoglucomutase,rxn01967,MNXR6562,R02728,[['5.4.2.6']],PGMT_B,['g1p_B[c]'],['beta D-Glucose 1-phosphate'],['C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O']
1376,411479.1.peg.1612,PGSA120,Phosphatidylglycerol synthase (n-C12:0),rxn09108,MNXR69692,None,[['2.7.8.5']],PGSA120,"['cdpdddecg[c]', 'glyc3p[c]']","['CDP-1,2-didodecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1377,411479.1.peg.1612,PGSA140,Phosphatidylglycerol synthase (n-C14:0),rxn09109,MNXR69693,None,[None],PGSA140,"['cdpdtdecg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1378,411479.1.peg.1612,PGSA141,Phosphatidylglycerol synthase (n-C14:1),rxn09110,MNXR69694,None,[None],PGSA141,"['cdpdtdec7eg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradec-7-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1379,411479.1.peg.1612,PGSA160,Phosphatidylglycerol synthase (n-C16:0),rxn09111,MNXR69695,None,[['2.7.8.5']],PGSA160,"['cdpdhdecg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadecanoylglycerol', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1380,411479.1.peg.1612,PGSA161,Phosphatidylglycerol synthase (n-C16:1),rxn09112,MNXR69697,None,[['2.7.8.5']],PGSA161,"['cdpdhdec9eg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadec-9-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1381,411479.1.peg.1612,PGSA180,Phosphatidylglycerol synthase (n-C18:0),rxn09113,MNXR69698,None,[['2.7.8.5']],PGSA180,"['cdpdodecg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1382,411479.1.peg.1612,PGSA181,Phosphatidylglycerol synthase (n-C18:1),rxn09114,MNXR69699,None,[['2.7.8.5']],PGSA181,"['cdpdodec11eg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadec-11-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1383,411479.1.peg.1612,PGSAAI15,anteisopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10263,MNXR28720,None,['2.7.8.5'],None,"['cdpdaipdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisopentadecanoylglycerol (12-methyl-tetradecanoyl, anteiso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1384,411479.1.peg.1612,PGSAAI17,anteisoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10260,MNXR28717,None,['2.7.8.5'],None,"['cdpdaihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisoheptadecanoylglycerol (14-methyl-hexadecanoyl, anteiso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1385,411479.1.peg.1612,PGSAI14,isotetradecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10261,MNXR28718,None,['2.7.8.5'],None,"['cdpditdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisotetradecanoylglycerol (12-methyl-tridecanoyl, iso-C14)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1386,411479.1.peg.1612,PGSAI15,isopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10262,MNXR28719,None,['2.7.8.5'],None,"['cdpdipdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisopentadecanoylglycerol (13-methyl-tetradecanoyl, iso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1387,411479.1.peg.1612,PGSAI16,isohexadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10264,MNXR28721,None,['2.7.8.5'],None,"['cdpdihdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisohexadecanoylglycerol (14-methyl-pentadecanoyl, iso-C16)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1388,411479.1.peg.1612,PGSAI17,isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10259,MNXR28716,None,['2.7.8.5'],None,"['cdpdihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisoheptadecanoylglycerol (15-methyl-hexadecanoyl, iso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1389,411479.1.4071_6.peg,PHTHRDH,NAD-dependent threonine 4-phosphate dehydrogenase,rxn03951,MNXR85368,R05681,[None],THPDH,"['nad[c]', 'phthr[c]']","['Nicotinamide adenine dinucleotide', 'O-Phospho-4-hydroxy-L-threonine']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C(C(C(C(=O)O)N)O)OP(=O)(O)O']"
1390,411479.1.peg.74,PHYQS,"2-heptaprenyl-1,4-naphthoquinone methyltransferase (EC 2.1.1.163)",rxn04674,MNXR74897,R06859,['2.1.1.-'],None,"['amet[c]', 'dmphqno[c]']","['S-Adenosyl-L-methionine', 'Demethylphylloquinone']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC(C)CCCC(C)CCCC(C)CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C']"
1391,411479.1.3665_7.peg,PMACPME,Cleavage of ester from pimeloyl-ACP methyl ester (BioH),None,None,None,['3.1.1.85'],None,"['h2o[c]', 'pmACPm[c]']","['Water', 'Pimeloyl-ACP methyl ester']","['O', None]"
1392,411479.1.peg.3185,PMANM,Phosphomannomutase,rxn01329,MNXR101729,R01818,"[['5.4.2.8'], None]",PMANM; SEC53,['man1p[c]'],['D-Mannose 1-phosphate'],['C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O']
1393,411479.1.961_18.peg,PMPK,phosphomethylpyrimidine kinase,rxn03108,MNXR69768,R04509,"[['2.7.4.7'], None]",PMPK; THI20_2,"['4ampm[c]', 'atp[c]']","['4-Amino-2-methyl-5-phosphomethylpyrimidine', 'ATP']","['CC1=NC=C(C(=N1)N)COP(=O)(O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
1394,411479.1.4079_9.peg,PNTK,Pantothenate Kinase,rxn12510,MNXR103050,R03018,"[['2.7.1.33'], None]",PNTK; YDR531W,"['atp[c]', 'pnto_R[c]']","['ATP', '(R)-Pantothenate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)O)O']"
1395,411479.1.4079_9.peg,r0578,ATP:Pantothenate 4-Phosphotransferase,rxn02128,MNXR5843,R02971,"[['2.7.1.33', '2.7.1.34']]",PTHKr,"['atp[c]', 'ptth[c]']","['ATP', 'pantetheine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O']"
1396,411479.1.4106_8.peg,PNTK,Pantothenate Kinase,rxn12510,MNXR103050,R03018,"[['2.7.1.33'], None]",PNTK; YDR531W,"['atp[c]', 'pnto_R[c]']","['ATP', '(R)-Pantothenate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)O)O']"
1397,411479.1.4106_8.peg,r0578,ATP:Pantothenate 4-Phosphotransferase,rxn02128,MNXR5843,R02971,"[['2.7.1.33', '2.7.1.34']]",PTHKr,"['atp[c]', 'ptth[c]']","['ATP', 'pantetheine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O']"
1398,411479.1.peg.1357,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),rxn05938,MNXR84837,None,['1.2.7.1'],None,"['accoa[c]', 'co2[c]', 'fdxrd[c]']","['Acetyl-CoA', 'Carbon dioxide', 'Reduced ferredoxin']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C(=O)=O', None]"
1399,411479.1.3798.peg,PPCDC,Phosphopantothenoylcysteine Decarboxylase,rxn02341,MNXR103098,R03269,"[['4.1.1.36'], None]",PPCDC; U93,"['4ppcys[c]', 'h[c]']","['N-((R)-4-Phosphopantothenoyl)-L-cysteine', 'proton']","['CC(C)(COP(=O)(O)O)C(C(=O)NCCC(=O)NC(CS)C(=O)O)O', '[H+]']"
1400,411479.1.3798.peg,r0671,(R)-4-Phosphopantothenate:L-Cysteine Ligase Ec:6.3.2.5,rxn09177,MNXR4400,R04231,"[['6.3.2.5'], None]",PPNCL2; U92,"['4ppan[c]', 'ctp[c]', 'cys_L[c]']","['D-4-Phosphopantothenate', 'CTP', 'L-cysteine']","[None, 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O', 'C(C(C(=O)O)N)S']"
1401,411479.10.peg.3489,PPCKr,phosphoenolpyruvate carboxykinase,rxn00247,MNXR4383,R00341,"[None, ['4.1.1.49'], ['4.1.1.49']]",PCK1; PPCK; PPCKr,"['atp[c]', 'oaa[c]']","['ATP', 'Oxaloacetate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(=O)C(=O)O)C(=O)O']"
1402,411479.1.peg.2396,PPDK,"Pyruvate,phosphate dikinase.",rxn00151,MNXR4389,R00206,[['2.7.9.1']],PPDK,"['atp[c]', 'pi[c]', 'pyr[c]']","['ATP', 'hydrogenphosphate', 'Pyruvate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'OP(=O)([O-])[O-]', 'CC(=O)C(=O)[O-]']"
1403,411479.1.peg.3798,PPNCL3,Phosphopantothenate-Cysteine Ligase,rxn12512,MNXR103120,R04230,"[['6.3.2', '6.3.2.5']]",PPNCL3,"['4ppan[c]', 'atp[c]', 'cys_L[c]']","['D-4-Phosphopantothenate', 'ATP', 'L-cysteine']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S']"
1404,411479.1.peg.3153,PPND2,PrephenateNADP+ oxidoreductase(decarboxylating),rxn01269,MNXR4403,R01730,"[['1.3.1.13'], None]",PPND2; TYR1,"['nadp[c]', 'pphn[c]']","['Nicotinamide adenine dinucleotide phosphate', 'Prephenate']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N', 'C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O']"
1405,411479.1.3156_13.peg,PPNDH,prephenate dehydratase,rxn01000,MNXR4404,R01373,"[None, ['4.2.1.51', '4.2.1.91']]",PHA2; PPNDH,"['h[c]', 'pphn[c]']","['proton', 'Prephenate']","['[H+]', 'C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O']"
1406,411479.1.3610.peg,PRAGS,phosphoribosylglycinamide synthetase,rxn02895,MNXR69784,R04144,"[None, ['6.3.4.13'], ['6.3.4.13']]",ADE5_7_1; PRAGS; PRAGSr,"['atp[c]', 'gly[c]', 'pram[c]']","['ATP', 'Glycine', '5-Phospho-beta-D-ribosylamine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(=O)O)N', 'C(C1C(C(C(O1)N)O)O)OP(=O)(O)O']"
1407,411479.1.81_8.peg,PRAIS,phosphoribosylaminoimidazole synthase,rxn02937,MNXR103157,R04208,"[None, ['6.3.3.1']]",ADE5_7_2; PRAIS,"['atp[c]', 'fpram[c]']","['ATP', '2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(O1)N=C(CNC=O)N)O)O)OP(=O)(O)O']"
1408,411479.1.3814_5_4.peg,PRAMPC,phosphoribosyl-AMP cyclohydrolase,rxn02835,MNXR4424,R04037,"[None, ['3.5.4.19']]",HIS4_2; PRAMPC,"['h2o[c]', 'prbamp[c]']","['Water', '1-(5-Phosphoribosyl)-AMP']","['O', 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)(O)O)O)O']"
1409,411479.1.3814_5_4.peg,PRATPP,phosphoribosyl-ATP pyrophosphatase,rxn02834,MNXR4426,R04035,"[None, ['3.6.1.31']]",HIS4_1; PRATPP,"['h2o[c]', 'prbatp[c]']","['Water', '1-(5-Phosphoribosyl)-ATP']","['O', 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)(O)O)O)O']"
1410,411479.1.73_10.peg,PRASCSi,phosphoribosylaminoimidazolesuccinocarboxamide synthase,rxn03147,MNXR103158,R04591,"[None, ['6.3.2.6']]",ADE1; PRASCS,"['5aizc[c]', 'asp_L[c]', 'atp[c]']","['5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate', 'L-aspartate', 'ATP']","['C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O', 'C(C(C(=O)O)N)C(=O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
1411,411479.1.1375_5_6.peg,PRFGS,Phosphoribosylformylglycinamidine Synthase,rxn03084,MNXR103165,R04463,"[None, ['6.3.5.3']]",ADE6; PRFGS,"['atp[c]', 'fgam[c]', 'gln_L[c]', 'h2o[c]']","['ATP', 'N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide', 'L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(O1)NC(=O)CNC=O)O)O)OP(=O)(O)O', 'C(CC(=O)N)C(C(=O)O)N', 'O']"
1412,411479.1.3816_6.peg,PRMICI,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,rxn03175,MNXR4439,R04640,"[['5.3.1.16'], ['5.3.1.16']]",PRMICI; PRMICIi,['prfp[c]'],['1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide'],['C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=NC3C(C(C(O3)COP(=O)(O)O)O)O)C(=O)N']
1413,411479.1.peg.720,PRO1x,L-ProlineNAD+ 5-Oxidoreductase,rxn00929,MNXR102303,R01248,"[['1.5.1.2', '1.5.99.8'], ['1.5.1.2', '1.5.99.8'], ['1.5.1.2', '1.5.99.8'], None]",P5CRx; PRO1x; PRO1xm; PUT1,"['nad[c]', 'pro_L[c]']","['Nicotinamide adenine dinucleotide', 'L-proline']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1CC(NC1)C(=O)O']"
1414,411479.1.peg.4014,PRODTHLOX,NADPH protein-disulfide oxidoreductase,rxn06526,MNXR7442,R03914,[None],None,"['nadp[c]', 'prodthl[c]']","['Nicotinamide adenine dinucleotide phosphate', 'Protein dithiol']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N', None]"
1415,411479.1.peg.2696,PRPPS,Phosphoribosylpyrophosphate Synthetase,rxn00770,MNXR103215,R01049,['2.7.6.1'],None,"['atp[c]', 'r5p[c]']","['ATP', 'alpha-D-Ribose 5-phosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(O1)O)O)O)OP(=O)(O)O']"
1416,411479.1.310_6.peg,PSCVT,3-phosphoshikimate 1-carboxyvinyltransferase,rxn02476,MNXR4464,R03460,"[None, ['2.5.1.19'], ['2.5.1.19']]",ARO1_5; PSCVT; PSCVTi,"['pep[c]', 'skm5p[c]']","['Phosphoenolpyruvate', 'Shikimate 5-phosphate']","['C=C(C(=O)O)OP(=O)(O)O', 'C1C(C(C(C=C1C(=O)O)OP(=O)(O)O)O)O']"
1417,411479.1.peg.319,PSD120,Phosphatidylserine decarboxylase (n-C12:0),rxn09197,MNXR84034,None,[['4.1.1.65']],PSD120,"['h[c]', 'ps120[c]']","['proton', 'phosphatidylserine (didodecanoyl, n-C12:0)']","['[H+]', None]"
1418,411479.1.peg.319,PSD140,Phosphatidylserine decarboxylase (n-C14:0),rxn09198,MNXR69802,None,[None],PSD140,"['h[c]', 'ps140[c]']","['proton', 'phosphatidylserine (ditetradecanoyl, n-C14:0)']","['[H+]', None]"
1419,411479.1.peg.319,PSD141,Phosphatidylserine decarboxylase (n-C14:1),rxn09199,MNXR94266,None,[None],PSD141,"['h[c]', 'ps141[c]']","['proton', 'phosphatidylserine (ditetradec-7-enoyl, n-C14:1)']","['[H+]', None]"
1420,411479.1.peg.319,PSD160,Phosphatidylserine decarboxylase (n-C16:0),rxn09200,MNXR69804,None,[['4.1.1.65']],PSD160,"['h[c]', 'ps160[c]']","['proton', 'phosphatidylserine (dihexadecanoyl, n-C16:0)']","['[H+]', 'CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])OC(=O)CCCCCCCCCCCCCCC']"
1421,411479.1.peg.319,PSD161,Phosphatidylserine decarboxylase (n-C16:1),rxn09201,MNXR84036,None,[['4.1.1.65']],PSD161,"['h[c]', 'ps161[c]']","['proton', 'phosphatidylserine (dihexadec-9-enoyl, n-C16:1)']","['[H+]', None]"
1422,411479.1.peg.319,PSD180,Phosphatidylserine decarboxylase (n-C18:0),rxn09202,MNXR69806,None,[['4.1.1.65']],PSD180,"['h[c]', 'ps180[c]']","['proton', 'phosphatidylserine (dioctadecanoyl, n-C18:0)']","['[H+]', 'CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])OC(=O)CCCCCCCCCCCCCCCCC']"
1423,411479.1.peg.319,PSD181,Phosphatidylserine decarboxylase (n-C18:1),rxn09203,MNXR69807,None,[['4.1.1.65']],PSD181,"['h[c]', 'ps181[c]']","['proton', 'phosphatidylserine (dioctadec-11-enoyl, n-C18:1)']","['[H+]', None]"
1424,411479.1.peg.319,PSDAI15,anteisopentadecanoyl-phosphatidylserine decarboxylase,rxn10236,MNXR28693,None,['4.1.1.65'],None,"['h[c]', 'psai15[c]']","['proton', 'Phosphatidylserine (12-methyl-tetradecanoyl, anteiso-C15)']","['[H+]', None]"
1425,411479.1.peg.319,PSDAI17,anteisoheptadecanoyl-phosphatidylserine decarboxylase,rxn10233,MNXR28690,None,['4.1.1.65'],None,"['h[c]', 'psai17[c]']","['proton', 'Phosphatidylserine (14-methyl-hexadecanoyl, anteiso-C17)']","['[H+]', None]"
1426,411479.1.peg.319,PSDI14,isotetradecanoyl-phosphatidylserine decarboxylase,rxn10234,MNXR28691,None,['4.1.1.65'],None,"['h[c]', 'psi14[c]']","['proton', 'Phosphatidylserine (12-methyl-tridecanoyl, iso-C14)']","['[H+]', None]"
1427,411479.1.peg.319,PSDI15,isopentadecanoyl-phosphatidylserine decarboxylase,rxn10235,MNXR28692,None,['4.1.1.65'],None,"['h[c]', 'psi15[c]']","['proton', 'Phosphatidylserine (13-methyl-tetradecanoyl, iso-C15)']","['[H+]', None]"
1428,411479.1.peg.319,PSDI16,isohexadecanoyl-phosphatidylserine decarboxylase,rxn10237,MNXR28694,None,['4.1.1.65'],None,"['h[c]', 'psi16[c]']","['proton', 'Phosphatidylserine (14-methyl-pentadecanoyl, iso-C16)']","['[H+]', None]"
1429,411479.1.peg.319,PSDI17,isoheptadecanoyl-phosphatidylserine decarboxylase,rxn10232,MNXR28689,None,['4.1.1.65'],None,"['h[c]', 'psi17[c]']","['proton', 'Phosphatidylserine (15-methyl-hexadecanoyl, iso-C17)']","['[H+]', None]"
1430,411479.1.2278_2.peg,PSERT,Phosphoserine Transaminase,rxn02914,MNXR103225,R04173,"[['2.6.1.52'], ['2.6.1.52'], None]",PSERT; PSERTr; SER1_1,"['3php[c]', 'glu_L[c]']","['3-phosphonatooxypyruvate(3-)', 'L-glutamate']","['C(C(=O)C(=O)[O-])OP(=O)([O-])[O-]', 'C(CC(=O)O)C(C(=O)O)N']"
1431,411479.1.2911_5.peg,PSERT,Phosphoserine Transaminase,rxn02914,MNXR103225,R04173,"[['2.6.1.52'], ['2.6.1.52'], None]",PSERT; PSERTr; SER1_1,"['3php[c]', 'glu_L[c]']","['3-phosphonatooxypyruvate(3-)', 'L-glutamate']","['C(C(=O)C(=O)[O-])OP(=O)([O-])[O-]', 'C(CC(=O)O)C(C(=O)O)N']"
1432,411479.1.904_4.peg,PSP_L,Phosphoserine Phosphatase (L-Serine),rxn00420,MNXR103260,R00582,"[['3.1.3.3'], ['3.1.3.3'], None]",PSP_L; PSP_Lpp; SER2,"['h2o[c]', 'pser_L[c]']","['Water', 'O-Phospho-L-serine']","['O', 'C(C(C(=O)O)N)OP(=O)(O)O']"
1433,411479.1.peg.320,PSSA120,Phosphatidylserine syntase (n-C12:0),rxn09205,MNXR69812,None,[['2.7.8.8']],PSSA120,"['cdpdddecg[c]', 'ser_L[c]']","['CDP-1,2-didodecanoylglycerol', 'L-serine']","['CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC', 'C(C(C(=O)O)N)O']"
