,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
817,g.191.peg.1595,PGPPAI15,anteisopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10269,MNXR28726,None,['3.1.3.27'],None,"['h2o[c]', 'pgpai15[c]']","['Water', 'Phosphatidylglycerophosphate (12-methyl-tetradecanoyl, anteiso-C15)']","['O', None]"
818,g.191.peg.1595,PGPPAI17,anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10266,MNXR28723,None,['3.1.3.27'],None,"['h2o[c]', 'pgpai17[c]']","['Water', 'Phosphatidylglycerophosphate (14-methyl-hexadecanoyl, anteiso-C17)']","['O', None]"
819,g.191.peg.1595,PGPPI14,isotetradecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10267,MNXR28724,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi14[c]']","['Water', 'Phosphatidylglycerophosphate (12-methyltridecanoyl, iso-C14)']","['O', None]"
820,g.191.peg.1595,PGPPI15,isopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10268,MNXR28725,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi15[c]']","['Water', 'Phosphatidylglycerophosphate (13-methyltetradecanoyl, iso-C15)']","['O', None]"
821,g.191.peg.1595,PGPPI16,isohexadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10270,MNXR28727,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi16[c]']","['Water', 'Phosphatidylglycerophosphate (14-methylpentadecanoyl, iso-C16)']","['O', None]"
822,g.191.peg.1595,PGPPI17,isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10265,MNXR28722,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi17[c]']","['Water', 'Phosphatidylglycerophosphate (15-methyl-hexadecanoyl, iso-C17)']","['O', None]"
823,g.191.peg.1579,PGSA120,Phosphatidylglycerol synthase (n-C12:0),rxn09108,MNXR69692,None,[['2.7.8.5']],PGSA120,"['cdpdddecg[c]', 'glyc3p[c]']","['CDP-1,2-didodecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
824,g.191.peg.1579,PGSA140,Phosphatidylglycerol synthase (n-C14:0),rxn09109,MNXR69693,None,[None],PGSA140,"['cdpdtdecg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
825,g.191.peg.1579,PGSA141,Phosphatidylglycerol synthase (n-C14:1),rxn09110,MNXR69694,None,[None],PGSA141,"['cdpdtdec7eg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradec-7-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
826,g.191.peg.1579,PGSA160,Phosphatidylglycerol synthase (n-C16:0),rxn09111,MNXR69695,None,[['2.7.8.5']],PGSA160,"['cdpdhdecg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadecanoylglycerol', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
827,g.191.peg.1579,PGSA161,Phosphatidylglycerol synthase (n-C16:1),rxn09112,MNXR69697,None,[['2.7.8.5']],PGSA161,"['cdpdhdec9eg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadec-9-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
828,g.191.peg.1579,PGSA180,Phosphatidylglycerol synthase (n-C18:0),rxn09113,MNXR69698,None,[['2.7.8.5']],PGSA180,"['cdpdodecg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
829,g.191.peg.1579,PGSA181,Phosphatidylglycerol synthase (n-C18:1),rxn09114,MNXR69699,None,[['2.7.8.5']],PGSA181,"['cdpdodec11eg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadec-11-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
830,g.191.peg.1579,PGSAAI15,anteisopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10263,MNXR28720,None,['2.7.8.5'],None,"['cdpdaipdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisopentadecanoylglycerol (12-methyl-tetradecanoyl, anteiso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
831,g.191.peg.1579,PGSAAI17,anteisoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10260,MNXR28717,None,['2.7.8.5'],None,"['cdpdaihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisoheptadecanoylglycerol (14-methyl-hexadecanoyl, anteiso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
832,g.191.peg.1579,PGSAI14,isotetradecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10261,MNXR28718,None,['2.7.8.5'],None,"['cdpditdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisotetradecanoylglycerol (12-methyl-tridecanoyl, iso-C14)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
833,g.191.peg.1579,PGSAI15,isopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10262,MNXR28719,None,['2.7.8.5'],None,"['cdpdipdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisopentadecanoylglycerol (13-methyl-tetradecanoyl, iso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
834,g.191.peg.1579,PGSAI16,isohexadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10264,MNXR28721,None,['2.7.8.5'],None,"['cdpdihdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisohexadecanoylglycerol (14-methyl-pentadecanoyl, iso-C16)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
835,g.191.peg.1579,PGSAI17,isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10259,MNXR28716,None,['2.7.8.5'],None,"['cdpdihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisoheptadecanoylglycerol (15-methyl-hexadecanoyl, iso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
836,g.191.peg.162,PGSA120,Phosphatidylglycerol synthase (n-C12:0),rxn09108,MNXR69692,None,[['2.7.8.5']],PGSA120,"['cdpdddecg[c]', 'glyc3p[c]']","['CDP-1,2-didodecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
837,g.191.peg.162,PGSA140,Phosphatidylglycerol synthase (n-C14:0),rxn09109,MNXR69693,None,[None],PGSA140,"['cdpdtdecg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
838,g.191.peg.162,PGSA141,Phosphatidylglycerol synthase (n-C14:1),rxn09110,MNXR69694,None,[None],PGSA141,"['cdpdtdec7eg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradec-7-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
839,g.191.peg.162,PGSA160,Phosphatidylglycerol synthase (n-C16:0),rxn09111,MNXR69695,None,[['2.7.8.5']],PGSA160,"['cdpdhdecg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadecanoylglycerol', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
840,g.191.peg.162,PGSA161,Phosphatidylglycerol synthase (n-C16:1),rxn09112,MNXR69697,None,[['2.7.8.5']],PGSA161,"['cdpdhdec9eg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadec-9-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
841,g.191.peg.162,PGSA180,Phosphatidylglycerol synthase (n-C18:0),rxn09113,MNXR69698,None,[['2.7.8.5']],PGSA180,"['cdpdodecg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
842,g.191.peg.162,PGSA181,Phosphatidylglycerol synthase (n-C18:1),rxn09114,MNXR69699,None,[['2.7.8.5']],PGSA181,"['cdpdodec11eg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadec-11-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
843,g.191.peg.162,PGSAAI15,anteisopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10263,MNXR28720,None,['2.7.8.5'],None,"['cdpdaipdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisopentadecanoylglycerol (12-methyl-tetradecanoyl, anteiso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
844,g.191.peg.162,PGSAAI17,anteisoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10260,MNXR28717,None,['2.7.8.5'],None,"['cdpdaihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisoheptadecanoylglycerol (14-methyl-hexadecanoyl, anteiso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
845,g.191.peg.162,PGSAI14,isotetradecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10261,MNXR28718,None,['2.7.8.5'],None,"['cdpditdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisotetradecanoylglycerol (12-methyl-tridecanoyl, iso-C14)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
846,g.191.peg.162,PGSAI15,isopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10262,MNXR28719,None,['2.7.8.5'],None,"['cdpdipdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisopentadecanoylglycerol (13-methyl-tetradecanoyl, iso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
847,g.191.peg.162,PGSAI16,isohexadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10264,MNXR28721,None,['2.7.8.5'],None,"['cdpdihdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisohexadecanoylglycerol (14-methyl-pentadecanoyl, iso-C16)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
848,g.191.peg.162,PGSAI17,isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10259,MNXR28716,None,['2.7.8.5'],None,"['cdpdihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisoheptadecanoylglycerol (15-methyl-hexadecanoyl, iso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
849,g.191.peg.1248,PLPS,Pyridoxine biosynthesis glutamine amidotransferase,rxn05144,MNXR79873,R07456,['2.4.2.-'],None,"['g3p[c]', 'gln_L[c]', 'ru5p_D[c]']","['Glyceraldehyde 3-phosphate', 'L-glutamine', 'D-ribulose 5-phosphate(2-)']","['C(C(C=O)O)OP(=O)(O)O', 'C(CC(=O)N)C(C(=O)O)N', 'C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]']"
850,190304.8.1411_7.peg,PMACPME,Cleavage of ester from pimeloyl-ACP methyl ester (BioH),None,None,None,['3.1.1.85'],None,"['h2o[c]', 'pmACPm[c]']","['Water', 'Pimeloyl-ACP methyl ester']","['O', None]"
851,190304.8.249_18.peg,PMPK,phosphomethylpyrimidine kinase,rxn03108,MNXR69768,R04509,"[['2.7.4.7'], None]",PMPK; THI20_2,"['4ampm[c]', 'atp[c]']","['4-Amino-2-methyl-5-phosphomethylpyrimidine', 'ATP']","['CC1=NC=C(C(=N1)N)COP(=O)(O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
852,190304.8.1324_9.peg,PNTK,Pantothenate Kinase,rxn12510,MNXR103050,R03018,"[['2.7.1.33'], None]",PNTK; YDR531W,"['atp[c]', 'pnto_R[c]']","['ATP', '(R)-Pantothenate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)O)O']"
853,190304.8.1324_9.peg,r0578,ATP:Pantothenate 4-Phosphotransferase,rxn02128,MNXR5843,R02971,"[['2.7.1.33', '2.7.1.34']]",PTHKr,"['atp[c]', 'ptth[c]']","['ATP', 'pantetheine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O']"
854,g.191.peg.1017,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),rxn05938,MNXR84837,None,['1.2.7.1'],None,"['accoa[c]', 'co2[c]', 'fdxrd[c]']","['Acetyl-CoA', 'Carbon dioxide', 'Reduced ferredoxin']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C(=O)=O', None]"
855,g.191.peg.1088,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),rxn05938,MNXR84837,None,['1.2.7.1'],None,"['accoa[c]', 'co2[c]', 'fdxrd[c]']","['Acetyl-CoA', 'Carbon dioxide', 'Reduced ferredoxin']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C(=O)=O', None]"
856,g.191.peg.1452,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),rxn05938,MNXR84837,None,['1.2.7.1'],None,"['accoa[c]', 'co2[c]', 'fdxrd[c]']","['Acetyl-CoA', 'Carbon dioxide', 'Reduced ferredoxin']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C(=O)=O', None]"
857,g.191.peg.1499,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),rxn05938,MNXR84837,None,['1.2.7.1'],None,"['accoa[c]', 'co2[c]', 'fdxrd[c]']","['Acetyl-CoA', 'Carbon dioxide', 'Reduced ferredoxin']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C(=O)=O', None]"
858,g.191.peg.1900,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),rxn05938,MNXR84837,None,['1.2.7.1'],None,"['accoa[c]', 'co2[c]', 'fdxrd[c]']","['Acetyl-CoA', 'Carbon dioxide', 'Reduced ferredoxin']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C(=O)=O', None]"
859,g.191.peg.538,POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),rxn05938,MNXR84837,None,['1.2.7.1'],None,"['accoa[c]', 'co2[c]', 'fdxrd[c]']","['Acetyl-CoA', 'Carbon dioxide', 'Reduced ferredoxin']","['CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O', 'C(=O)=O', None]"
860,g.191.peg.1592,PPA,Inorganic Diphosphatase,rxn00001,MNXR100808,R00004,"[None, ['3.6.1.1'], ['3.6.1.1'], ['3.6.1.1']]",IPP1; PPA; PPA_1; PPAm,"['h2o[c]', 'ppi[c]']","['Water', 'Diphosphate']","['O', '[O-]P(=O)([O-])OP(=O)([O-])[O-]']"
861,g.191.peg.1937,PPA,Inorganic Diphosphatase,rxn00001,MNXR100808,R00004,"[None, ['3.6.1.1'], ['3.6.1.1'], ['3.6.1.1']]",IPP1; PPA; PPA_1; PPAm,"['h2o[c]', 'ppi[c]']","['Water', 'Diphosphate']","['O', '[O-]P(=O)([O-])OP(=O)([O-])[O-]']"
862,g.191.peg.750,PPBNGS,Porphobilinogen Synthase,rxn00029,MNXR103095,R00036,"[None, ['4.2.1.24']]",HEM2; PPBNGS,['5aop[c]'],['5-Amino-4-oxopentanoate'],['C(CC(=O)O)C(=O)CN']
863,g.191.peg.750,TRPS2,tryptophan synthase (indole),None,None,None,[None],None,"['indole[c]', 'ser_L[c]']","['Indole', 'L-serine']","['C1=CC=C2C(=C1)C=CN2', 'C(C(C(=O)O)N)O']"
864,g.191.peg.750,TRPS3,tryptophan synthase (indoleglycerol phosphate),rxn28615,None,R02340,"[['4.1.2.8', '4.2.1.20']]",TRPS3r,['3ig3p[c]'],['C-(3-Indolyl)-glycerol 3-phosphate'],[None]
865,190304.8.1274.peg,PPCDC,Phosphopantothenoylcysteine Decarboxylase,rxn02341,MNXR103098,R03269,"[['4.1.1.36'], None]",PPCDC; U93,"['4ppcys[c]', 'h[c]']","['N-((R)-4-Phosphopantothenoyl)-L-cysteine', 'proton']","['CC(C)(COP(=O)(O)O)C(C(=O)NCCC(=O)NC(CS)C(=O)O)O', '[H+]']"
866,190304.8.1274.peg,r0671,(R)-4-Phosphopantothenate:L-Cysteine Ligase Ec:6.3.2.5,rxn09177,MNXR4400,R04231,"[['6.3.2.5'], None]",PPNCL2; U92,"['4ppan[c]', 'ctp[c]', 'cys_L[c]']","['D-4-Phosphopantothenate', 'CTP', 'L-cysteine']","[None, 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O', 'C(C(C(=O)O)N)S']"
867,g.191.peg.635,PPCKr,phosphoenolpyruvate carboxykinase,rxn00247,MNXR4383,R00341,"[None, ['4.1.1.49'], ['4.1.1.49']]",PCK1; PPCK; PPCKr,"['atp[c]', 'oaa[c]']","['ATP', 'Oxaloacetate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(=O)C(=O)O)C(=O)O']"
868,190304.8.1546.peg,PRAGS,phosphoribosylglycinamide synthetase,rxn02895,MNXR69784,R04144,"[None, ['6.3.4.13'], ['6.3.4.13']]",ADE5_7_1; PRAGS; PRAGSr,"['atp[c]', 'gly[c]', 'pram[c]']","['ATP', 'Glycine', '5-Phospho-beta-D-ribosylamine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(=O)O)N', 'C(C1C(C(C(O1)N)O)O)OP(=O)(O)O']"
869,190304.8.1555_5_6.peg,PRAGS,phosphoribosylglycinamide synthetase,rxn02895,MNXR69784,R04144,"[None, ['6.3.4.13'], ['6.3.4.13']]",ADE5_7_1; PRAGS; PRAGSr,"['atp[c]', 'gly[c]', 'pram[c]']","['ATP', 'Glycine', '5-Phospho-beta-D-ribosylamine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(=O)O)N', 'C(C1C(C(C(O1)N)O)O)OP(=O)(O)O']"
870,190304.8.1555_5_6.peg,PRFGS,Phosphoribosylformylglycinamidine Synthase,rxn03084,MNXR103165,R04463,"[None, ['6.3.5.3']]",ADE6; PRFGS,"['atp[c]', 'fgam[c]', 'gln_L[c]', 'h2o[c]']","['ATP', 'N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide', 'L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(O1)NC(=O)CNC=O)O)O)OP(=O)(O)O', 'C(CC(=O)N)C(C(=O)O)N', 'O']"
871,190304.8.1551_8.peg,PRAIS,phosphoribosylaminoimidazole synthase,rxn02937,MNXR103157,R04208,"[None, ['6.3.3.1']]",ADE5_7_2; PRAIS,"['atp[c]', 'fpram[c]']","['ATP', '2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(O1)N=C(CNC=O)N)O)O)OP(=O)(O)O']"
872,190304.8.1553_10.peg,PRASCSi,phosphoribosylaminoimidazolesuccinocarboxamide synthase,rxn03147,MNXR103158,R04591,"[None, ['6.3.2.6']]",ADE1; PRASCS,"['5aizc[c]', 'asp_L[c]', 'atp[c]']","['5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate', 'L-aspartate', 'ATP']","['C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O', 'C(C(C(=O)O)N)C(=O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
873,g.191.peg.1190,PRPPS,Phosphoribosylpyrophosphate Synthetase,rxn00770,MNXR103215,R01049,['2.7.6.1'],None,"['atp[c]', 'r5p[c]']","['ATP', 'alpha-D-Ribose 5-phosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(O1)O)O)O)OP(=O)(O)O']"
874,190304.8.1497.peg,PSCVT,3-phosphoshikimate 1-carboxyvinyltransferase,rxn02476,MNXR4464,R03460,"[None, ['2.5.1.19'], ['2.5.1.19']]",ARO1_5; PSCVT; PSCVTi,"['pep[c]', 'skm5p[c]']","['Phosphoenolpyruvate', 'Shikimate 5-phosphate']","['C=C(C(=O)O)OP(=O)(O)O', 'C1C(C(C(C=C1C(=O)O)OP(=O)(O)O)O)O']"
875,190304.8.1455_4.peg,PSP_L,Phosphoserine Phosphatase (L-Serine),rxn00420,MNXR103260,R00582,"[['3.1.3.3'], ['3.1.3.3'], None]",PSP_L; PSP_Lpp; SER2,"['h2o[c]', 'pser_L[c]']","['Water', 'O-Phospho-L-serine']","['O', 'C(C(C(=O)O)N)OP(=O)(O)O']"
876,g.191.peg.804,PSSA120,Phosphatidylserine syntase (n-C12:0),rxn09205,MNXR69812,None,[['2.7.8.8']],PSSA120,"['cdpdddecg[c]', 'ser_L[c]']","['CDP-1,2-didodecanoylglycerol', 'L-serine']","['CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC', 'C(C(C(=O)O)N)O']"
877,g.191.peg.804,PSSA140,Phosphatidylserine syntase (n-C14:0),rxn09206,MNXR69813,None,[None],PSSA140,"['cdpdtdecg[c]', 'ser_L[c]']","['CDP-1,2-ditetradecanoylglycerol', 'L-serine']","['CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC', 'C(C(C(=O)O)N)O']"
878,g.191.peg.804,PSSA141,Phosphatidylserine syntase (n-C14:1),rxn09207,MNXR69814,None,[None],PSSA141,"['cdpdtdec7eg[c]', 'ser_L[c]']","['CDP-1,2-ditetradec-7-enoylglycerol', 'L-serine']","['CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC', 'C(C(C(=O)O)N)O']"
879,g.191.peg.804,PSSA160,Phosphatidylserine syntase (n-C16:0),rxn09208,MNXR69815,None,[['2.7.8.8']],PSSA160,"['cdpdhdecg[c]', 'ser_L[c]']","['CDP-1,2-dihexadecanoylglycerol', 'L-serine']","[None, 'C(C(C(=O)O)N)O']"
880,g.191.peg.804,PSSA161,Phosphatidylserine syntase (n-C16:1),rxn09209,MNXR69816,None,[['2.7.8.8']],PSSA161,"['cdpdhdec9eg[c]', 'ser_L[c]']","['CDP-1,2-dihexadec-9-enoylglycerol', 'L-serine']","['CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC', 'C(C(C(=O)O)N)O']"
